1,1.3,0;3
2,3.5,1;2
3,5.7,2
4,7.8,3
5,9.98,4
6,10.5,0
7,11.02,1
8,11.4,2
9,12.03,3
10,13.03,4
11,14.03,0
12,14.5,1
13,15.03,2
14,15.5,3
15,16.03,4
16,18.05,0
17,18.5,1
18,18.9,2
19,19.4,3
20,19.94,4
21,20.94,0
22,21.94,1
23,22.4,2
24,22.94,3
25,23.4,4
26,23.94,0
27,25.8,1
28,26.3,2
29,26.8,3
30,27.3,4
31,27.8,0
32,29.7,1
33,30.2,2
34,30.7,3
35,31.1,4
36,31.65,0
37,33.6,1
38,34.1,2
39,34.55,3
40,35.02,4
41,35.5,0
42,36.5,1
43,37.4,2
44,37.9,3
45,38.45,4
46,38.94,0
47,39.4,1
48,41.4,2
49,43.45,3
50,45.4,4
51,47.4,0
52,49.6,1
53,51.7,2
54,53.8,3
55,56.04,4
56,58.3,0
57,58.8,1
58,59.35,2
59,59.8,3
60,60.3,4
61,61.24,0
62,62.2,1
63,62.8,2
64,63.24,3
65,63.7,4
66,64.2,0
67,66.12,1
68,66.5,2
69,67.1,3
70,67.65,4
71,68.05,0
72,69.03,1
73,70.03,2
74,70.5,3
75,71.03,4
76,71.5,0
77,72.1,1
78,73.9,2
79,74.43,3
80,74.9,4
81,75.4,0
82,75.9,1
83,77.7,2
84,78.3,3
85,78.75,4
86,79.27,0
87,79.75,1
88,81.62,2
89,82.22,3
90,82.6,4
91,83.1,0
92,83.6,1
93,84.56,2
94,85.56,3
95,86.04,4
96,86.5,0
97,87.08,1
98,87.48,2
99,89.4,3
100,89.9,4
101,90.4,0
102,90.9,1
103,91.4,2
104,92.43,3
105,93.38,4
106,93.84,0
107,94.32,1
108,94.84,2
109,95.32,3
110,97.32,4
111,97.8,0
112,98.3,1
113,98.8,2
114,99.35,3
115,100.35,4
116,101.35,0
117,101.8,1
118,102.3,2
119,102.9,3
120,103.3,4
121,105.3,0
122,105.84,1
123,106.3,2
124,106.8,3
125,107.3,4
126,109.36,0
127,109.8,1
128,110.36,2
129,110.8,3
130,111.3,4
131,113.3,0
132,113.8,1
133,114.3,2
134,114.8,3
135,115.3,4
136,116.3,0
137,117.25,1
138,117.73,2
139,118.2,3
140,118.7,4
141,119.2,0
